Index,position,attribute,meanImp,medianImp,minImp,maxImp,normHits,decision
9757,3640,NUS1,0.075178260867614,0,-1.33274579130607,1.00100150250438,0,Rejected
9052,3641,MYO1E,0.075171466776813,0,-1.00100150250438,1.00100150250438,0,Rejected
6099,3642,GYPC,0.075092693536767,0,-1.00100150250438,1.00100150250438,0,Rejected
16647,3643,ZFP36L2,0.075008919785314,0,-1.00100150250438,1.00100150250438,0,Rejected
11232,3644,POSTN,0.07497965112271,0,-1.00100150250438,1.00100150250438,0,Rejected
5254,3645,FOXRED2,0.074950772869052,0,-1.00100150250438,1.3136181237428,0,Rejected
211,3646,ACVR1,0.074780220117009,0,-1.16651529927219,1.41632132600073,0,Rejected
12531,3647,RPAIN,0.074755935348901,0,-1.00100150250438,1.00100150250438,0,Rejected
5747,3648,GNGT1,0.074728050718989,0,-1.00100150250438,1.00100150250438,0,Rejected
10511,3649,PCDHAC1,0.074680698114109,0,-0.42874622218531,1.00100150250438,0,Rejected
9184,3650,NCAPD3,0.074669600996851,0,-1.00100150250438,1.00100150250438,0,Rejected
2413,3651,CDH16,0.074645478787643,0,-1.00100150250438,1.00100150250438,0,Rejected
6995,3652,ITGB1BP2,0.074640978943621,0,-1.00100150250438,1.41701758419638,0,Rejected
408,3653,AIG1,0.074629851590115,0,-1.00100150250438,1.21325226665324,0,Rejected
13086,3654,SERPINE1,0.074568248429023,0,-1.00100150250438,1.00100150250438,0,Rejected
1168,3655,ATP8B4,0.074451486102345,0,-1.00100150250438,1.00100150250438,0,Rejected
2436,3656,CDK1,0.07437548091686,0,-1.00100150250438,1.00100150250438,0,Rejected
14886,3657,THUMPD2,0.074278220655356,0,-1.00100150250438,1.28893984070941,0,Rejected
10923,3658,PITPNM1,0.074264628730412,0,-1.00100150250438,1.00100150250438,0,Rejected
1369,3659,BEX2,0.074224602646964,0,-1.00100150250438,1.36520541022365,0,Rejected
11446,3660,PRDX1,0.074218442616179,0,-1.00100150250438,1.00100150250438,0,Rejected
2576,3661,CEP57L1,0.074212982939599,0,-1.22063843383857,1.00100150250438,0,Rejected
6735,3662,IL13RA1,0.074211976279512,0,-1.00100150250438,1.00100150250438,0,Rejected
1086,3663,ATG4B,0.074209514495176,0,-1.00100150250438,1.00100150250438,0,Rejected
5939,3664,GPX3,0.07416581641277,0,-1.00100150250438,1.00100150250438,0,Rejected
1673,3665,C1QTNF3-AMACR,0.074078665696002,0,-1.00100150250438,1.00100150250438,0,Rejected
3815,3666,DGKQ,0.074033330473711,0,-1.00100150250438,1.00100150250438,0,Rejected
11675,3667,PSMC2,0.073971823476486,0,-1.00100150250438,1.58820204200971,0,Rejected
1261,3668,BAG6,0.073886681916848,0,0,1.00100150250438,0,Rejected
14139,3669,SRPRB,0.073873662468959,0,-1.23696056626165,1.28733469541648,0,Rejected
10295,3670,OTUD7B,0.073861563143702,0,-1.00100150250438,1.00100150250438,0,Rejected
15978,3671,UHRF1BP1,0.07380766596151,0,-1.45304352232145,1.00100150250438,0,Rejected
13191,3672,SH3BGR,0.073748962259581,0,-1.00100150250438,1.00100150250438,0,Rejected
11156,3673,POGLUT1,0.073716044973445,0,-1.41701571688771,1.00100150250438,0,Rejected
8997,3674,MYC,0.073502835510387,0,-1.00100150250438,1.00100150250438,0,Rejected
10036,3675,OR4F15,0.073376794259362,0,-1.00100150250438,1.00100150250438,0,Rejected
13283,3676,SIPA1L1,0.073344439590272,0,-1.00100150250438,1.00100150250438,0,Rejected
13609,3677,SLC48A1,0.073195564504714,0,-1.00100150250438,1.00100150250438,0,Rejected
6897,3678,IPO8,0.073191370484407,0,-1.00100150250438,1.2750854682543,0,Rejected
7147,3679,KCNIP4,0.073188551122225,0,-1.00100150250438,1.00100150250438,0,Rejected
7679,3680,LCA5,0.073038874065381,0,-1.00100150250438,1.00100150250438,0,Rejected
7468,3681,KRT15,0.073031629656467,0,-1.73582866499189,1.00100150250438,0,Rejected
15528,3682,TRIM52,0.072906984808705,0,-1.00100150250438,1.00100150250438,0,Rejected
880,3683,ARHGEF2,0.072669245398558,0,-1.00100150250438,1.00100150250438,0,Rejected
13172,3684,SGSH,0.072556576839128,0,-1.00100150250438,1.00100150250438,0,Rejected
2422,3685,CDH26,0.072386591750118,0,-1.00100150250438,1.00100150250438,0,Rejected
16692,3686,ZKSCAN4,0.072234993022671,0,-1.00100150250438,1.00100150250438,0,Rejected
4815,3687,FAM20B,0.072228501418713,0,-1.00100150250438,1.00100150250438,0,Rejected
7245,3688,KEAP1,0.072165558337809,0,-1.00100150250438,1.00100150250438,0,Rejected
10826,3689,PHLPP2,0.072033057967514,0,-1.00100150250438,1.32978398848999,0,Rejected
16933,3690,ZNF490,0.071607381783671,0,-1.00100150250438,1.00100150250438,0,Rejected
8825,3691,MRPS30,0.071517307415457,0,-1.00100150250438,1.00100150250438,0,Rejected
16370,3692,WIPI2,0.071461157980405,0,-0.501318687420254,1.00100150250438,0,Rejected
2296,3693,CD22,0.071136344755803,0,-1.40081674075644,1.41674184937684,0,Rejected
7844,3694,LIPG,0.071051365915197,0,-1.00100150250438,1.37215237668555,0,Rejected
13849,3695,SNX15,0.071047438576856,0,-1.25755804003976,1.41705050316284,0,Rejected
13458,3696,SLC25A39,0.071012879864107,0,-1.00100150250438,1.00100150250438,0,Rejected
2019,3697,CASP8,0.070977240147739,0,-1.36502172645762,1.00100150250438,0,Rejected
4880,3698,FAM91A1,0.070898768382807,0,-1.00100150250438,1.00100150250438,0,Rejected
6651,3699,IFNE,0.070847136183446,0,0,1.00100150250438,0,Rejected
9069,3700,MYOF,0.070825382425923,0,-1.00100150250438,1.00100150250438,0,Rejected
14123,3701,SRGAP2,0.070680506172864,0,-1.00100150250438,1.00100150250438,0,Rejected
435,3702,AKAP7,0.070349402764567,0,0,1.00100150250438,0,Rejected
13460,3703,SLC25A40,0.070289684776324,0,-1.32372800148417,1.21446541889315,0,Rejected
17117,3704,ZNF721,0.070217789789618,0,-1.00100150250438,1.00100150250438,0,Rejected
1392,3705,BIN2,0.0701460858728,0,-1.38664037284283,1.41500423787903,0,Rejected
6473,3706,HSCB,0.070053312671632,0,-1.00100150250438,1.00100150250438,0,Rejected
2257,3707,CCR7,0.070043924441211,0,-1.00100150250438,1.41665550274219,0,Rejected
1234,3708,B3GNTL1,0.069961742121761,0,-1.00100150250438,1.00100150250438,0,Rejected
3095,3709,CORO1A,0.069852627241618,0,-1.00100150250438,1.00100150250438,0,Rejected
16267,3710,VWDE,0.069817281982767,0,-1.00100150250438,1.00100150250438,0,Rejected
2960,3711,CNOT3,0.069672193555686,0,-1.53988844284374,1.00100150250438,0,Rejected
11117,3712,PNKP,0.069660446067959,0,0,1.00100150250438,0,Rejected
7883,3713,LMTK3,0.069528850149544,0,-1.00100150250438,1.00100150250438,0,Rejected
9614,3714,NR4A2,0.069516378507135,0,-1.00100150250438,1.00100150250438,0,Rejected
5599,3715,GIMAP2,0.06937417791844,0,-1.41672396623837,1.00100150250438,0,Rejected
3408,3716,CUEDC1,0.06923718511386,0,-1.00100150250438,1.00100150250438,0,Rejected
3201,3717,CREB3L3,0.069164092162142,0,-1.41691329879948,1.28115710574147,0,Rejected
2769,3718,CISD3,0.069152356294544,0,-1.00100150250438,1.00100150250438,0,Rejected
12196,3719,REEP1,0.069144621152766,0,0,1.00100150250438,0,Rejected
7127,3720,KCNE1,0.069142184181421,0,0,1.00100150250438,0,Rejected
6847,3721,INO80C,0.069130937417241,0,-1.00100150250438,1.00100150250438,0,Rejected
5602,3722,GIMAP6,0.069094553319735,0,-1.41704243862677,1.00100150250438,0,Rejected
554,3723,AMOTL2,0.06906869260856,0,-1.00100150250438,1.00100150250438,0,Rejected
5759,3724,GNPTAB,0.068966884169772,0,-1.00100150250438,1.00100150250438,0,Rejected
15787,3725,TUSC3,0.068836623432447,0,-0.556433912927387,1.00100150250438,0,Rejected
10974,3726,PLA2G4C,0.068793095007136,0,-1.00100150250438,1.00100150250438,0,Rejected
17172,3727,ZNF805,0.068793095007136,0,0,1.00100150250438,0,Rejected
5809,3728,GPAM,0.068614845494793,0,0,1.00100150250438,0,Rejected
2780,3729,CKB,0.068573802169774,0,-1.00100150250438,1.00100150250438,0,Rejected
12276,3730,RGPD4,0.0684244008726,0,-1.00100150250438,1.00100150250438,0,Rejected
13701,3731,SLIRP,0.06836173874031,0,-1.00100150250438,1.41539551563214,0,Rejected
8743,3732,MRC1,0.068296382999711,0,-1.00100150250438,1.00100150250438,0,Rejected
7313,3733,KIF2C,0.068273662479297,0,-1.00100150250438,1.00100150250438,0,Rejected
2877,3734,CLK3,0.068273662479297,0,0,1.00100150250438,0,Rejected
5438,3735,GALNT14,0.068265239733359,0,-1.34406227991274,1.62651930360462,0,Rejected
13674,3736,SLC9A3R2,0.068172821562861,0,-1.00100150250438,1.41705050316284,0,Rejected
7727,3737,LDHD,0.068077075622123,0,-1.00100150250438,1.00100150250438,0,Rejected
15076,3738,TMEM160,0.068058103119459,0,0,1.00100150250438,0,Rejected
10529,3739,PCDHGA1,0.068058103119458,0,-1.00100150250438,1.00100150250438,0,Rejected
12046,3740,RASAL3,0.068044998872583,0,-1.00100150250438,1.00100150250438,0,Rejected
8144,3741,MAD1L1,0.068038304017273,0,-1.00100150250438,1.00100150250438,0,Rejected
9144,3742,NAPA,0.068031511223672,0,0,1.00100150250438,0,Rejected
5193,3743,FNIP1,0.067885115952265,0,-1.00100150250438,1.00100150250438,0,Rejected
2680,3744,CHL1,0.067715769248788,0,-1.00100150250438,1.4169257232365,0,Rejected
11766,3745,PTPMT1,0.067714897880789,0,-1.00100150250438,1.00100150250438,0,Rejected
1712,3746,C1orf54,0.067703964780828,0,-1.00100150250438,1.00100150250438,0,Rejected
6570,3747,HYAL3,0.067677678113356,0,-1.00100150250438,1.00100150250438,0,Rejected
13177,3748,SGTB,0.06764070463468,0,-1.00100150250438,1.00100150250438,0,Rejected
10644,3749,PDIA4,0.067557166366259,0,0,1.00100150250438,0,Rejected
12843,3750,SASH3,0.067542974511693,0,-1.41701421013194,1.26693979201741,0,Rejected
16626,3751,ZER1,0.067537613921455,0,-1.00100150250438,1.00100150250438,0,Rejected
1516,3752,BTBD2,0.067478595388707,0,-1.00100150250438,1.41705050316284,0,Rejected
1597,3753,C12orf71,0.067478595388707,0,-1.00100150250438,1.41705050316284,0,Rejected
7053,3754,JMJD1C,0.067478595388707,0,-1.00100150250438,1.41705050316284,0,Rejected
17075,3755,ZNF675,0.067478595388707,0,-1.00100150250438,1.41705050316284,0,Rejected
3190,3756,CRAT,0.067478221501936,0,-1.00100150250438,1.41704265154065,0,Rejected
4835,3757,FAM43A,0.06747821648342,0,-1.00100150250438,1.41704254615181,0,Rejected
6795,3758,IL36RN,0.067478200806361,0,0,1.41704221693359,0,Rejected
11055,3759,PLGLB1,0.067478200806361,0,-1.00100150250438,1.41704221693359,0,Rejected
17199,3760,ZNF860,0.06747815390681,0,-1.00100150250438,1.41704123204301,0,Rejected
10348,3761,PABPN1,0.067478134141589,0,-1.00100150250438,1.41704081697337,0,Rejected
12052,3762,RASGEF1C,0.067477027818875,0,0,1.41701758419638,0,Rejected
14667,3763,TCEA1,0.067477027818875,0,-1.00100150250438,1.41701758419638,0,Rejected
58,3764,ABCD1,0.067476938899415,0,-1.00100150250438,1.41701571688771,0,Rejected
3178,3765,CPT2,0.067476938899415,0,-1.00100150250438,1.41701571688771,0,Rejected
7959,3766,LRRC14,0.067476915487303,0,-1.00100150250438,1.41701522523336,0,Rejected
6731,3767,IL12B,0.067476891575322,0,-1.00100150250438,1.41701472308177,0,Rejected
15068,3768,TMEM150C,0.06747686714914,0,-1.00100150250438,1.41701421013194,0,Rejected
9694,3769,NUAK1,0.067476790634171,0,-1.00100150250438,1.41701260331758,0,Rejected
7103,3770,KBTBD6,0.067475044396771,0,-1.00100150250438,1.41697593233219,0,Rejected
11300,3771,PPIL4,0.067474945427188,0,0,1.41697385397095,0,Rejected
10668,3772,PDSS2,0.067474894383595,0,0,1.41697278205549,0,Rejected
11632,3773,PSAPL1,0.067474789031079,0,-1.00100150250438,1.41697056965265,0,Rejected
16256,3774,VWA1,0.067474789031079,0,-1.00100150250438,1.41697056965265,0,Rejected
12005,3775,RAMP3,0.067474679115391,0,0,1.41696826142321,0,Rejected
7755,3776,LETMD1,0.067472410191587,0,-1.00100150250438,1.41692061402333,0,Rejected
10582,3777,PCTP,0.06747223959757,0,-1.00100150250438,1.41691703154896,0,Rejected
14223,3778,ST8SIA4,0.06747223959757,0,-1.00100150250438,1.41691703154896,0,Rejected
13954,3779,SPAG8,0.067472151641788,0,-1.00100150250438,1.41691518447755,0,Rejected
15474,3780,TRERF1,0.067471970163397,0,-1.00100150250438,1.41691137343134,0,Rejected
15212,3781,TMEM9,0.067471780909438,0,-1.00100150250438,1.41690739909821,0,Rejected
13860,3782,SNX27,0.067468996717047,0,-1.00100150250438,1.41684893105798,0,Rejected
12694,3783,RSF1,0.067468458068886,0,-1.00100150250438,1.41683761944661,0,Rejected
1076,3784,ATG10,0.067468316322305,0,-1.00100150250438,1.4168346427684,0,Rejected
9538,3785,NOX4,0.067468316322305,0,0,1.4168346427684,0,Rejected
15050,3786,TMEM132C,0.067468316322305,0,0,1.4168346427684,0,Rejected
3780,3787,DENND4B,0.067468316322305,0,-1.00100150250438,1.4168346427684,0,Rejected
14117,3788,SREBF2,0.067468171582049,0,-1.00100150250438,1.41683160322302,0,Rejected
14457,3789,SYP,0.067468023763225,0,0,1.41682849902772,0,Rejected
9655,3790,NSMAF,0.067467872777911,0,-1.00100150250438,1.41682532833614,0,Rejected
7164,3791,KCNK1,0.067467235299735,0,0,1.41681194129444,0,Rejected
7798,3792,LHX9,0.0674654035703,0,-1.00100150250438,1.4167734749763,0,Rejected
7078,3793,KANK3,0.067463897589373,0,0,1.41674184937684,0,Rejected
994,3794,ASAH2,0.067463480791281,0,-1.00100150250438,1.4167330966169,0,Rejected
4589,3795,ESRP2,0.067463480791281,0,-1.00100150250438,1.4167330966169,0,Rejected
15986,3796,ULK2,0.067458730538931,0,-1.00100150250438,1.41663334131756,0,Rejected
1266,3797,BAIAP2L2,0.067458169271,0,-1.00100150250438,1.416621554691,0,Rejected
9497,3798,NOD1,0.067452106190016,0,-1.00100150250438,1.41649422999034,0,Rejected
13502,3799,SLC2A4,0.067452106190016,0,-1.00100150250438,1.41649422999034,0,Rejected
9541,3800,NOXO1,0.067447924725476,0,-1.00100150250438,1.416406419235,0,Rejected
14560,3801,TAS1R3,0.067445767041603,0,-1.00100150250438,1.41636110787367,0,Rejected
316,3802,ADORA1,0.067441264989775,0,0,1.41626656478526,0,Rejected
5763,3803,GNRHR,0.067440708296497,0,0,1.41625487422645,0,Rejected
9717,3804,NUDT18,0.067437791865324,0,-1.00100150250438,1.4161936291718,0,Rejected
813,3805,ARCN1,0.067436038733386,0,-1.00100150250438,1.41615681340111,0,Rejected
14872,3806,THOC6,0.067430243982407,0,-1.00100150250438,1.41603512363055,0,Rejected
7455,3807,KRBA2,0.0674288883151,0,-1.00100150250438,1.4160066546171,0,Rejected
199,3808,ACTR10,0.067428189008347,0,-1.00100150250438,1.41599196917529,0,Rejected
2765,3809,CIR1,0.067425874487872,0,0,1.41594336424532,0,Rejected
6049,3810,GTF2E1,0.067423665814666,0,-1.00100150250438,1.41589698210799,0,Rejected
9388,3811,NHSL1,0.067422231606639,0,-1.00100150250438,1.41586686373942,0,Rejected
6796,3812,IL37,0.06742145783959,0,0,1.41585061463139,0,Rejected
4743,3813,FAM131C,0.067416462296078,0,-1.00100150250438,1.41574570821763,0,Rejected
14258,3814,STATH,0.067407227783889,0,0,1.41555178346167,0,Rejected
205,3815,ACTR3C,0.067403954090064,0,-1.00100150250438,1.41548303589134,0,Rejected
8847,3816,MS4A5,0.067403954090064,0,0,1.41548303589134,0,Rejected
16485,3817,YLPM1,0.067402943717564,0,-1.00100150250438,1.41546181806884,0,Rejected
9200,3818,NCKAP1L,0.067392849211471,0,-1.00100150250438,1.41524983344089,0,Rejected
11966,3819,RAD23A,0.067386252548158,0,0,1.41511130351131,0,Rejected
7284,3820,KIAA2026,0.067377117731659,0,0,1.41491947236484,0,Rejected
16343,3821,WDR92,0.067361686086937,0,-1.00100150250438,1.41459540782567,0,Rejected
8574,3822,MIER2,0.067358390218313,0,-1.00100150250438,1.41452619458457,0,Rejected
15193,3823,TMEM68,0.067349119744583,0,-1.00100150250438,1.00100150250438,0,Rejected
1668,3824,C1QL3,0.067337670741573,0,0,1.00100150250438,0,Rejected
10396,3825,PANK1,0.067290195406057,0,-1.00100150250438,1.41309410352719,0,Rejected
6717,3826,IKBKB,0.067280270746705,0,-1.00100150250438,1.4128856856808,0,Rejected
12834,3827,SAR1A,0.06721578599112,0,-1.00100150250438,1.41153150581352,0,Rejected
8352,3828,MBNL3,0.067204196054546,0,0,1.41128811714546,0,Rejected
1867,3829,CAB39,0.067183717290122,0,-1.00100150250438,1.00100150250438,0,Rejected
221,3830,ADA,0.067180772677091,0,0,1.41079622621892,0,Rejected
14303,3831,STOML3,0.067158462855312,0,-1.00100150250438,1.41032771996154,0,Rejected
115,3832,ACADSB,0.067150245600546,0,-1.00100150250438,1.41015515761146,0,Rejected
5949,3833,GRAP,0.067068935306059,0,0,1.40844764142725,0,Rejected
15247,3834,TMSB15B,0.066988166534027,0,-1.22985175494523,1.15049571373127,0,Rejected
12562,3835,RPL23A,0.066875101618675,0,0,1.00100150250438,0,Rejected
6137,3836,HAUS1,0.066801330297786,0,-1.00100150250438,1.00100150250438,0,Rejected
493,3837,ALG13,0.066760083318495,0,-1.00100150250438,1.4019617496884,0,Rejected
2469,3838,CDKL5,0.066751246840434,0,-0.600226821359658,1.00100150250438,0,Rejected
4062,3839,DPM3,0.066606697555429,0,-1.00100150250438,1.00100150250438,0,Rejected
16125,3840,VAC14,0.066596938690796,0,-1.00100150250438,1.35172039243683,0,Rejected
14934,3841,TJAP1,0.06652378887442,0,-0.019370978374329,1.41637054473715,0,Rejected
10975,3842,PLA2G4D,0.066494070363755,0,-1.00100150250438,1.00100150250438,0,Rejected
16444,3843,XPO1,0.066442806253497,0,-1.00100150250438,1.00100150250438,0,Rejected
11983,3844,RAET1E,0.066426347444462,0,-1.00100150250438,1.00100150250438,0,Rejected
16854,3845,ZNF35,0.066388429395383,0,-1.00100150250438,1.39415701730305,0,Rejected
1456,3846,BPIFB1,0.066372693515917,0,-1.00100150250438,1.00100150250438,0,Rejected
13434,3847,SLC25A17,0.066332210745955,0,-1.00100150250438,1.39297642566505,0,Rejected
7853,3848,LITAF,0.066298183065701,0,-1.00100150250438,1.25342796072438,0,Rejected
1583,3849,C11orf96,0.066241235196443,0,-1.07678609805515,1.4165381046831,0,Rejected
15423,3850,TPST1,0.066204954685127,0,-1.00100150250438,1.39030404838767,0,Rejected
10414,3851,PAQR5,0.066134336785982,0,-1.00100150250438,1.00100150250438,0,Rejected
15282,3852,TNFRSF19,0.066068269966584,0,-1.00100150250438,1.41628918616575,0,Rejected
5026,3853,FCRLA,0.065988314361833,0,-1.00100150250438,1.38575460159849,0,Rejected
14343,3854,STXBP4,0.06598449976589,0,-1.00100150250438,1.38567449508369,0,Rejected
10523,3855,PCDHB4,0.065973077536311,0,-1.41696460700847,1.17725370875985,0,Rejected
17104,3856,ZNF706,0.06593811633762,0,-1.00100150250438,1.3499758037114,0,Rejected
179,3857,ACSS2,0.065871856894677,0,-1.00100150250438,1.00100150250438,0,Rejected
8115,3858,LYPLAL1,0.065831325786646,0,-1.00100150250438,1.33782062811911,0,Rejected
1983,3859,CAPRIN2,0.065741614233669,0,-1.29164067490326,1.40937549039923,0,Rejected
3423,3860,CWC15,0.065724714799143,0,-0.621783994226773,1.00100150250438,0,Rejected
11546,3861,PRPF39,0.065679545777621,0,-1.00100150250438,1.41654491024579,0,Rejected
13948,3862,SPAG16,0.065591952621453,0,-1.00100150250438,1.00100150250438,0,Rejected
11958,3863,RAC2,0.065478468616313,0.395553011306784,-1.63639244945096,1.66161487063183,0,Rejected
12404,3864,RNASEH2A,0.065464707901872,0,-0.627244139069453,1.00100150250438,0,Rejected
7264,3865,KIAA0753,0.06545394439,0,-0.627470172818776,1.00100150250438,0,Rejected
278,3866,ADCK1,0.065440307919517,0,0,1.00100150250438,0,Rejected
16290,3867,WDR13,0.065410752064672,0,-1.00100150250438,1.00100150250438,0,Rejected
6733,3868,IL12RB2,0.065409326578032,0,-1.00100150250438,1.37359585813868,0,Rejected
13485,3869,SLC27A5,0.065330107529059,0,-0.630070746898522,1.00100150250438,0,Rejected
16351,3870,WFDC10B,0.065267191845232,0,-1.00100150250438,1.41463102642301,0,Rejected
4360,3871,EIF4B,0.065256159339057,0,-1.00100150250438,1.37037934612019,0,Rejected
1960,3872,CAND1,0.065066475760299,0,-1.41633158815928,1.34888267156383,0,Rejected
13871,3873,SNX8,0.065019463895363,0,-1.00100150250438,1.00100150250438,0,Rejected
5363,3874,G3BP1,0.064872454770045,0,-1.00100150250438,1.36232155017094,0,Rejected
8087,3875,LY6G5B,0.064827384710423,0,-0.64062792608989,1.00100150250438,0,Rejected
13739,3876,SMARCC1,0.064825027661085,0,-1.00100150250438,1.36132558088279,0,Rejected
8716,3877,MPI,0.064818072050483,0,-1.05581395861953,1.41599196917529,0,Rejected
4687,3878,FA2H,0.064727516532726,0,-1.00100150250438,1.00100150250438,0,Rejected
4320,3879,EID1,0.064681021375762,0,-1.00100150250438,1.00100150250438,0,Rejected
15182,3880,TMEM59,0.064647394732037,0,-1.00100150250438,1.35759528937277,0,Rejected
12369,3881,RIOK1,0.06462614266807,0,0,1.35714899602946,0,Rejected
3438,3882,CXCL14,0.064592784584052,0,-1.00100150250438,1.00100150250438,0,Rejected
6479,3883,HSD17B11,0.064592315486672,0,-1.00100150250438,1.35643862522012,0,Rejected
11273,3884,PPDPF,0.064493734881227,0,-1.00100150250438,1.35436843250576,0,Rejected
309,3885,ADIPOR2,0.064480086824774,0,0,1.35408182332026,0,Rejected
5798,3886,GOT1,0.064429877004231,0,-1.00100150250438,1.25254763895999,0,Rejected
12631,3887,RPS26,0.064370241802366,0,0,1.35177507784969,0,Rejected
16289,3888,WDR12,0.064362538733196,0,-1.00100150250438,1.35161331339712,0,Rejected
1426,3889,BMP8B,0.064341252031394,0,-1.00100150250438,1.35116629265928,0,Rejected
10387,3890,PALLD,0.06430253354053,0,-1.00100150250438,1.00100150250438,0,Rejected
8370,3891,MCCC2,0.064296122408996,0,-1.00100150250438,1.35021857058892,0,Rejected
2231,3892,CCNE2,0.064252570061897,0,-1.00100150250438,1.34930397129984,0,Rejected
15869,3893,UBE2J1,0.064227986502448,0,-1.00100150250438,1.34878771655141,0,Rejected
8054,3894,LSM6,0.064183365529051,0,-1.00100150250438,1.34785067611007,0,Rejected
17062,3895,ZNF658,0.064178438413845,0,-1.00100150250438,1.34774720669074,0,Rejected
14246,3896,STARD5,0.064177248394896,0,-1.00100150250438,1.34772221629281,0,Rejected
8688,3897,MON1B,0.064124784688578,0,-1.00100150250438,1.34662047846015,0,Rejected
4044,3898,DOLK,0.064120602027228,0,-1.00100150250438,1.34653264257179,0,Rejected
2937,3899,CNFN,0.064063792510601,0,-1.00100150250438,1.34533964272263,0,Rejected
8496,3900,METTL23,0.064062112276249,0,-1.00100150250438,1.34530435780123,0,Rejected
17072,3901,ZNF671,0.064062112276249,0,-1.00100150250438,1.34530435780123,0,Rejected
15239,3902,TMPRSS3,0.06400296571013,0,-1.00100150250438,1.34406227991274,0,Rejected
4689,3903,FAAH2,0.064001130115964,0,-1.00100150250438,1.00100150250438,0,Rejected
1929,3904,CALM3,0.063946695282577,0,-1.00100150250438,1.34288060093412,0,Rejected
1963,3905,CANX,0.063943158896772,0,0,1.34280633683221,0,Rejected
1786,3906,C4orf51,0.063940995227229,0,-1.00100150250438,1.34276089977181,0,Rejected
330,3907,ADRB2,0.063888986641017,0,-1.15767723418163,1.00100150250438,0,Rejected
2434,3908,CDHR5,0.063853823888382,0,-0.661072703352735,1.00100150250438,0,Rejected
1163,3909,ATP8A1,0.063818952883471,0,-1.00100150250438,1.34019801055289,0,Rejected
163,3910,ACSBG1,0.063761457017181,0,-1.00100150250438,1.33899059736081,0,Rejected
8714,3911,MPHOSPH8,0.063711803906156,0,0,1.33794788202928,0,Rejected
2921,3912,CMPK1,0.063699427020554,0,-1.00100150250438,1.33768796743163,0,Rejected
12814,3913,SAMD15,0.063649322448914,0,0,1.33663577142719,0,Rejected
4887,3914,FAN1,0.063646873543896,0,-1.00100150250438,1.33658434442182,0,Rejected
2252,3915,CCR2,0.063599365563531,0,-1.00100150250438,1.33558667683415,0,Rejected
6917,3916,IQGAP2,0.063591053989806,0,-1.00100150250438,1.33541213378593,0,Rejected
490,3917,ALG10B,0.063550698292756,0,-1.00100150250438,1.33456466414788,0,Rejected
10290,3918,OTUD4,0.063542456709716,0,0,1.33439159090403,0,Rejected
8397,3919,MCTP2,0.063534905525135,0,-0.667769988980922,1.00100150250438,0,Rejected
12854,3920,SBF2,0.063534905525135,0,-0.667769988980925,1.00100150250438,0,Rejected
1681,3921,C1R,0.063529749257296,0,-1.00100150250438,1.33412473440321,0,Rejected
4557,3922,ERI2,0.063494689316643,0,-1.00100150250438,1.33338847564951,0,Rejected
10860,3923,PIGF,0.063420824473731,0,-1.00100150250438,1.66637787314199,0,Rejected
2600,3924,CES2,0.063401073431786,0,-1.00100150250438,1.33142254206751,0,Rejected
4865,3925,FAM83B,0.063342082066287,0,0,1.33018372339203,0,Rejected
10472,3926,PBX2,0.063327907664277,0,0,1.32988606094982,0,Rejected
7124,3927,KCND1,0.063302885637486,0,-1.00100150250438,1.3293605983872,0,Rejected
1993,3928,CARD14,0.063246342424408,0,-1.00100150250438,1.32817319091258,0,Rejected
5452,3929,GALR3,0.06321935242215,0,0,1.32760640086515,0,Rejected
4394,3930,ELK3,0.063211665020751,0,-1.14343461829375,1.41608867686881,0,Rejected
8296,3931,MAPRE1,0.063148727095773,0,0,1.32612326901123,0,Rejected
15285,3932,TNFRSF21,0.063122145449027,0,-1.34406227991274,1.66862583183792,0,Rejected
2199,3933,CCL18,0.063095937241502,0,-1.00100150250438,1.32501468207155,0,Rejected
9337,3934,NF1,0.062999795654498,0,-1.00100150250438,1.41696460700847,0,Rejected
4558,3935,ERI3,0.062994963323599,0,-1.00100150250438,1.32289422979558,0,Rejected
1810,3936,C6orf226,0.062862035635744,0,-1.00100150250438,1.29212968040762,0,Rejected
14950,3937,TLK1,0.062861544759355,0,-1.00100150250438,1.00100150250438,0,Rejected
1693,3938,C1orf141,0.062831125115832,0,0,1.31945362743247,0,Rejected
3271,3939,CSDE1,0.062796103805958,0,-1.00100150250438,1.31871817992511,0,Rejected
11915,3940,RAB3A,0.062606096110963,0,-1.00100150250438,1.31472801833023,0,Rejected
16517,3941,ZBED3,0.062597661727132,0,-1.00100150250438,1.34528743637986,0,Rejected
8648,3942,MMP24,0.062584745000212,0,-1.41662750956909,1.38684487466081,0,Rejected
14327,3943,STX16-NPEPL1,0.062574340089243,0,-1.2655741132883,1.38757409254887,0,Rejected
2574,3944,CEP55,0.062512223495259,0,-1.00100150250438,1.31275669340045,0,Rejected
7660,3945,LARP1B,0.062505224008128,0,-1.00100150250438,1.27709069556896,0,Rejected
17023,3946,ZNF598,0.062288582074041,0,-1.37349819126199,1.4169240541818,0,Rejected
13678,3947,SLC9A7,0.06222523071701,0,-1.5628598284459,1.27217702055188,0,Rejected
5250,3948,FOXQ1,0.06211613118806,0,-0.697564250059497,1.00100150250438,0,Rejected
6530,3949,HSPBAP1,0.061977639198813,0,-1.00100150250438,1.34648277757713,0,Rejected
17177,3950,ZNF816,0.061921001295057,0,-1.00100150250438,1.00100150250438,0,Rejected
