Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.001,0,-1.0,0.9,-0.2,0.573,0.36,0.8,0.308,0.163,0.58,0.646,0.3,0.8,0.227,0.128,0.55,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.9,2.3,-0.2,0.926,0.89,0.96,0.922,0.856,0.925,0.862,0.75,0.911,0.768,0.674,0.831,0.885,0.75,0.944,0.8,0.723,0.847
poly,1,3,0.001,2,-2.2,3.1,0.2,0.932,0.891,0.973,0.928,0.869,0.932,0.877,0.6,1.0,0.742,0.712,0.8,0.923,0.75,1.0,0.857,0.822,0.875
poly,1,3,0.001,3,-2.0,4.5,0.5,0.919,0.851,0.987,0.912,0.847,0.919,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.001,4,-2.1,4.2,0.0,0.912,0.906,0.919,0.911,0.83,0.912,0.815,0.6,0.911,0.664,0.548,0.756,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.1,0,-1.2,4.0,-0.3,0.939,0.92,0.96,0.938,0.886,0.94,0.792,0.375,0.978,0.516,0.487,0.676,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.1,1,-1.3,3.7,-0.1,0.953,0.932,0.973,0.951,0.908,0.953,0.823,0.425,1.0,0.594,0.581,0.712,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.1,2,-1.3,3.5,0.2,0.953,0.918,0.987,0.95,0.91,0.952,0.762,0.225,1.0,0.364,0.406,0.612,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,2,0.1,3,-1.4,3.4,0.3,0.959,0.918,1.0,0.957,0.923,0.959,0.754,0.2,1.0,0.329,0.38,0.6,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.1,4,-1.4,3.2,0.3,0.953,0.905,1.0,0.949,0.91,0.952,0.762,0.225,1.0,0.364,0.406,0.612,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.01,0,-1.2,4.0,-0.3,0.939,0.906,0.973,0.936,0.883,0.94,0.792,0.375,0.978,0.516,0.487,0.676,0.769,0.375,0.944,0.5,0.409,0.66
poly,5,2,0.01,1,-1.6,2.7,0.2,0.946,0.906,0.987,0.942,0.897,0.946,0.862,0.55,1.0,0.708,0.677,0.775,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,2,-1.8,2.3,0.4,0.932,0.878,0.987,0.927,0.871,0.932,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,3,-1.9,2.1,0.6,0.925,0.85,1.0,0.916,0.863,0.925,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,4,-2.0,2.2,0.7,0.925,0.85,1.0,0.916,0.863,0.925,0.831,0.45,1.0,0.613,0.598,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.001,0,-0.9,1.2,-0.8,0.851,0.88,0.827,0.854,0.737,0.853,0.862,0.65,0.956,0.746,0.677,0.803,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.001,1,-2.2,2.9,0.2,0.933,0.878,0.987,0.928,0.872,0.932,0.885,0.625,1.0,0.766,0.731,0.812,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,2,0.001,2,-2.1,4.1,0.0,0.932,0.905,0.96,0.929,0.869,0.932,0.838,0.7,0.9,0.723,0.612,0.8,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,2,0.001,3,-2.1,4.5,0.6,0.919,0.851,0.987,0.912,0.847,0.919,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.001,4,-2.1,4.4,0.0,0.912,0.891,0.932,0.909,0.829,0.912,0.823,0.625,0.911,0.681,0.569,0.768,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.1,0,-1.1,8.9,-0.7,0.933,0.947,0.92,0.935,0.873,0.933,0.885,0.625,1.0,0.763,0.731,0.812,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,3,0.1,1,-1.1,7.4,-0.5,0.946,0.932,0.96,0.945,0.896,0.946,0.862,0.55,1.0,0.708,0.677,0.775,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.1,2,-1.1,6.3,-0.4,0.946,0.932,0.96,0.945,0.896,0.946,0.877,0.6,1.0,0.739,0.711,0.8,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,3,0.1,3,-1.2,5.5,-0.4,0.946,0.932,0.96,0.945,0.896,0.946,0.915,0.725,1.0,0.84,0.804,0.862,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,3,0.1,4,-1.2,4.9,-0.4,0.953,0.946,0.96,0.953,0.908,0.953,0.946,0.825,1.0,0.903,0.875,0.912,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,3,0.01,0,-1.1,8.9,-0.7,0.933,0.932,0.933,0.933,0.87,0.933,0.885,0.625,1.0,0.763,0.731,0.812,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,3,0.01,1,-1.4,3.7,-0.1,0.953,0.932,0.973,0.951,0.908,0.953,0.885,0.625,1.0,0.766,0.731,0.812,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.01,2,-1.6,2.9,0.1,0.946,0.919,0.973,0.944,0.896,0.946,0.862,0.55,1.0,0.708,0.677,0.775,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,3,-1.7,2.6,0.2,0.939,0.906,0.972,0.936,0.883,0.939,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,4,-1.8,2.4,0.2,0.932,0.891,0.972,0.928,0.869,0.932,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.001,0,-1.0,0.7,-0.9,0.628,0.467,0.8,0.504,0.345,0.633,0.662,0.35,0.8,0.343,0.293,0.575,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.001,1,-1.9,3.5,-0.1,0.939,0.918,0.96,0.937,0.881,0.939,0.854,0.75,0.9,0.76,0.656,0.825,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,3,0.001,2,-2.0,3.8,0.1,0.926,0.906,0.946,0.923,0.855,0.926,0.815,0.575,0.922,0.656,0.547,0.749,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.001,3,-2.2,2.6,0.3,0.912,0.878,0.946,0.908,0.829,0.912,0.831,0.525,0.967,0.656,0.587,0.746,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.001,4,-2.5,2.8,0.9,0.912,0.85,0.972,0.903,0.833,0.911,0.815,0.4,1.0,0.56,0.557,0.7,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,0,-1.2,4.0,-0.3,0.939,0.92,0.96,0.938,0.886,0.94,0.792,0.375,0.978,0.516,0.487,0.676,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.1,1,-1.3,3.7,-0.1,0.953,0.932,0.973,0.951,0.908,0.953,0.823,0.425,1.0,0.594,0.581,0.712,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,2,-1.3,3.5,0.2,0.953,0.918,0.987,0.95,0.91,0.952,0.762,0.225,1.0,0.364,0.406,0.612,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.1,3,-1.4,3.4,0.3,0.959,0.918,1.0,0.957,0.923,0.959,0.754,0.2,1.0,0.329,0.38,0.6,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.1,4,-1.4,3.2,0.3,0.953,0.905,1.0,0.949,0.91,0.952,0.762,0.225,1.0,0.364,0.406,0.612,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.01,0,-1.2,4.0,-0.3,0.939,0.92,0.96,0.938,0.886,0.94,0.792,0.375,0.978,0.516,0.487,0.676,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.01,1,-1.6,2.7,0.2,0.946,0.906,0.987,0.942,0.897,0.946,0.862,0.55,1.0,0.708,0.677,0.775,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,2,-1.8,2.3,0.4,0.932,0.878,0.987,0.927,0.871,0.932,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,3,-1.9,2.1,0.6,0.925,0.85,1.0,0.916,0.863,0.925,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,4,-2.0,2.2,0.7,0.925,0.85,1.0,0.916,0.863,0.925,0.831,0.45,1.0,0.613,0.598,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.001,0,-0.9,1.6,-0.7,0.899,0.866,0.933,0.893,0.812,0.9,0.869,0.625,0.978,0.747,0.689,0.801,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.001,1,-2.0,4.1,0.0,0.932,0.905,0.96,0.929,0.869,0.932,0.854,0.7,0.922,0.741,0.647,0.811,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,2,0.001,2,-2.1,4.3,0.6,0.912,0.851,0.972,0.905,0.832,0.912,0.846,0.525,0.989,0.677,0.634,0.757,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.001,3,-2.1,4.1,0.1,0.919,0.891,0.946,0.915,0.842,0.919,0.815,0.575,0.922,0.656,0.547,0.749,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.001,4,-2.2,3.8,0.1,0.919,0.906,0.932,0.917,0.84,0.919,0.808,0.575,0.911,0.647,0.528,0.743,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,0,-1.1,8.9,-0.7,0.933,0.947,0.92,0.935,0.873,0.933,0.885,0.625,1.0,0.763,0.731,0.812,0.923,0.75,1.0,0.857,0.822,0.875
poly,10,3,0.1,1,-1.1,7.4,-0.5,0.946,0.932,0.96,0.945,0.896,0.946,0.862,0.55,1.0,0.708,0.677,0.775,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.1,2,-1.1,6.3,-0.4,0.946,0.932,0.96,0.945,0.896,0.946,0.877,0.6,1.0,0.739,0.711,0.8,0.923,0.75,1.0,0.857,0.822,0.875
poly,10,3,0.1,3,-1.2,5.5,-0.4,0.946,0.932,0.96,0.945,0.896,0.946,0.915,0.725,1.0,0.84,0.804,0.862,0.923,0.75,1.0,0.857,0.822,0.875
poly,10,3,0.1,4,-1.2,4.9,-0.4,0.953,0.946,0.96,0.953,0.908,0.953,0.946,0.825,1.0,0.903,0.875,0.912,0.923,0.75,1.0,0.857,0.822,0.875
poly,10,3,0.01,0,-1.1,8.9,-0.7,0.933,0.947,0.92,0.935,0.873,0.933,0.885,0.625,1.0,0.763,0.731,0.812,0.923,0.75,1.0,0.857,0.822,0.875
poly,10,3,0.01,1,-1.4,3.7,-0.1,0.953,0.932,0.973,0.951,0.908,0.953,0.885,0.625,1.0,0.766,0.731,0.812,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.01,2,-1.6,2.9,0.1,0.946,0.919,0.973,0.944,0.896,0.946,0.862,0.55,1.0,0.708,0.677,0.775,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,3,-1.7,2.6,0.2,0.939,0.906,0.972,0.936,0.883,0.939,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,4,-1.8,2.4,0.2,0.932,0.891,0.972,0.928,0.869,0.932,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.001,0,-1.0,1.6,-0.9,0.757,0.68,0.84,0.719,0.59,0.76,0.762,0.6,0.833,0.637,0.56,0.717,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.001,1,-1.9,4.1,-0.2,0.926,0.959,0.892,0.928,0.855,0.926,0.808,0.7,0.856,0.691,0.553,0.778,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.001,2,-2.1,2.8,0.1,0.912,0.891,0.932,0.909,0.829,0.912,0.808,0.55,0.922,0.637,0.525,0.736,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.001,3,-2.4,2.7,0.9,0.918,0.85,0.986,0.909,0.847,0.918,0.815,0.4,1.0,0.56,0.557,0.7,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.001,4,-2.5,2.8,0.9,0.912,0.85,0.972,0.903,0.833,0.911,0.815,0.4,1.0,0.56,0.557,0.7,0.846,0.5,1.0,0.667,0.64,0.75
