activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(50,10)",0.1,0.767,0.6,0.835,0.569,0.458,0.718,0.785,0.7,0.822,0.664,0.511,0.761,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(50,10)",0.01,0.798,0.6,0.878,0.557,0.467,0.739,0.808,0.675,0.867,0.675,0.546,0.771,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(50,10)",0.001,0.807,0.567,0.905,0.594,0.526,0.736,0.785,0.6,0.867,0.628,0.484,0.733,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,10)",0.0001,0.778,0.567,0.864,0.56,0.467,0.715,0.8,0.625,0.878,0.651,0.519,0.751,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(75,15)",0.1,0.711,0.533,0.784,0.47,0.298,0.659,0.731,0.6,0.789,0.577,0.384,0.694,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,15)",0.01,0.808,0.567,0.907,0.55,0.494,0.737,0.762,0.525,0.867,0.575,0.423,0.696,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,15)",0.001,0.827,0.533,0.947,0.568,0.524,0.74,0.777,0.5,0.9,0.579,0.456,0.7,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(75,15)",0.0001,0.836,0.567,0.946,0.624,0.577,0.756,0.754,0.475,0.878,0.541,0.388,0.676,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(100,20)",0.1,0.779,0.567,0.865,0.522,0.426,0.716,0.754,0.625,0.811,0.608,0.431,0.718,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(100,20)",0.01,0.808,0.567,0.906,0.567,0.489,0.736,0.762,0.575,0.844,0.596,0.436,0.71,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(100,20)",0.001,0.808,0.533,0.919,0.557,0.475,0.726,0.792,0.675,0.844,0.663,0.524,0.76,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(100,20)",0.0001,0.807,0.533,0.918,0.556,0.47,0.726,0.815,0.725,0.856,0.703,0.576,0.79,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(125,25)",0.1,0.769,0.567,0.851,0.517,0.429,0.709,0.769,0.6,0.844,0.611,0.463,0.722,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(125,25)",0.01,0.827,0.667,0.892,0.673,0.604,0.78,0.785,0.65,0.844,0.643,0.492,0.747,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,25)",0.001,0.836,0.633,0.919,0.673,0.607,0.776,0.8,0.575,0.9,0.633,0.521,0.738,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,25)",0.0001,0.826,0.633,0.905,0.662,0.584,0.769,0.815,0.6,0.911,0.666,0.555,0.756,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(150,30)",0.1,0.788,0.633,0.851,0.61,0.505,0.742,0.815,0.775,0.833,0.726,0.594,0.804,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(150,30)",0.01,0.827,0.6,0.919,0.594,0.531,0.76,0.762,0.6,0.833,0.602,0.44,0.717,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(150,30)",0.001,0.827,0.567,0.933,0.607,0.568,0.75,0.777,0.625,0.844,0.628,0.475,0.735,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(150,30)",0.0001,0.817,0.533,0.933,0.55,0.497,0.733,0.8,0.675,0.856,0.667,0.529,0.765,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(175,35)",0.1,0.788,0.633,0.852,0.591,0.488,0.743,0.769,0.65,0.822,0.637,0.474,0.736,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(175,35)",0.01,0.817,0.633,0.892,0.63,0.572,0.763,0.777,0.625,0.844,0.626,0.472,0.735,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(175,35)",0.001,0.818,0.567,0.92,0.576,0.517,0.743,0.8,0.65,0.867,0.662,0.523,0.758,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(175,35)",0.0001,0.808,0.567,0.906,0.563,0.487,0.736,0.815,0.7,0.867,0.699,0.568,0.783,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(200,40)",0.1,0.73,0.633,0.77,0.551,0.381,0.702,0.723,0.6,0.778,0.566,0.375,0.689,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(200,40)",0.01,0.779,0.533,0.878,0.517,0.425,0.706,0.8,0.675,0.856,0.674,0.535,0.765,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,40)",0.001,0.808,0.567,0.906,0.563,0.487,0.736,0.8,0.625,0.878,0.653,0.522,0.751,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(200,40)",0.0001,0.808,0.567,0.906,0.563,0.487,0.736,0.838,0.7,0.9,0.72,0.615,0.8,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(225,45)",0.1,0.749,0.667,0.783,0.59,0.454,0.725,0.746,0.625,0.8,0.594,0.419,0.712,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(225,45)",0.01,0.788,0.567,0.878,0.539,0.456,0.722,0.785,0.65,0.844,0.649,0.501,0.747,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(225,45)",0.001,0.798,0.533,0.906,0.536,0.463,0.72,0.785,0.575,0.878,0.617,0.475,0.726,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(225,45)",0.0001,0.808,0.533,0.919,0.547,0.48,0.726,0.8,0.625,0.878,0.651,0.519,0.751,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(250,50)",0.1,0.778,0.667,0.823,0.6,0.473,0.745,0.708,0.5,0.8,0.508,0.304,0.65,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(250,50)",0.01,0.808,0.6,0.892,0.57,0.49,0.746,0.785,0.65,0.844,0.649,0.499,0.747,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(250,50)",0.001,0.808,0.567,0.906,0.563,0.487,0.736,0.8,0.625,0.878,0.651,0.519,0.751,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(250,50)",0.0001,0.798,0.533,0.906,0.547,0.462,0.72,0.815,0.625,0.9,0.671,0.555,0.762,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(275,55)",0.1,0.711,0.5,0.798,0.468,0.283,0.649,0.754,0.6,0.822,0.597,0.422,0.711,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(275,55)",0.01,0.788,0.567,0.878,0.543,0.449,0.722,0.769,0.575,0.856,0.606,0.449,0.715,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(275,55)",0.001,0.836,0.6,0.932,0.642,0.59,0.766,0.792,0.625,0.867,0.648,0.509,0.746,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(275,55)",0.0001,0.836,0.6,0.932,0.642,0.59,0.766,0.831,0.675,0.9,0.705,0.595,0.788,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(300,60)",0.1,0.808,0.667,0.866,0.648,0.537,0.766,0.738,0.525,0.833,0.54,0.369,0.679,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(300,60)",0.01,0.798,0.567,0.892,0.545,0.472,0.73,0.769,0.6,0.844,0.611,0.453,0.722,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,60)",0.001,0.836,0.6,0.932,0.605,0.547,0.766,0.792,0.6,0.878,0.635,0.498,0.739,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,60)",0.0001,0.817,0.6,0.906,0.584,0.518,0.753,0.831,0.675,0.9,0.705,0.595,0.788,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(25,12)",0.1,0.807,0.6,0.89,0.571,0.48,0.745,0.823,0.725,0.867,0.713,0.593,0.796,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(25,12)",0.01,0.837,0.667,0.906,0.665,0.614,0.786,0.8,0.65,0.867,0.652,0.528,0.758,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,12)",0.001,0.837,0.667,0.906,0.665,0.614,0.786,0.792,0.65,0.856,0.646,0.507,0.753,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,12)",0.0001,0.836,0.633,0.919,0.648,0.592,0.776,0.762,0.6,0.833,0.605,0.438,0.717,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(50,25)",0.1,0.769,0.667,0.812,0.576,0.474,0.74,0.769,0.675,0.811,0.634,0.477,0.743,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(50,25)",0.01,0.827,0.667,0.892,0.668,0.592,0.78,0.792,0.65,0.856,0.651,0.513,0.753,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(50,25)",0.001,0.808,0.633,0.879,0.632,0.542,0.756,0.808,0.625,0.889,0.664,0.542,0.757,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,25)",0.0001,0.817,0.6,0.906,0.633,0.553,0.753,0.8,0.525,0.922,0.614,0.509,0.724,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(75,37)",0.1,0.74,0.6,0.798,0.517,0.364,0.699,0.792,0.725,0.822,0.681,0.536,0.774,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(75,37)",0.01,0.788,0.567,0.877,0.547,0.448,0.722,0.769,0.625,0.833,0.624,0.459,0.729,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,37)",0.001,0.817,0.567,0.919,0.577,0.504,0.743,0.762,0.575,0.844,0.594,0.431,0.71,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,37)",0.0001,0.846,0.6,0.946,0.658,0.61,0.773,0.785,0.6,0.867,0.631,0.484,0.733,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(100,50)",0.1,0.797,0.667,0.85,0.639,0.537,0.759,0.762,0.6,0.833,0.602,0.442,0.717,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(100,50)",0.01,0.808,0.533,0.919,0.55,0.479,0.726,0.762,0.55,0.856,0.584,0.425,0.703,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(100,50)",0.001,0.798,0.533,0.905,0.537,0.455,0.719,0.762,0.575,0.844,0.597,0.432,0.71,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(100,50)",0.0001,0.808,0.533,0.919,0.545,0.466,0.726,0.785,0.675,0.833,0.656,0.503,0.754,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(125,62)",0.1,0.759,0.633,0.81,0.581,0.433,0.722,0.8,0.775,0.811,0.706,0.576,0.793,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(125,62)",0.01,0.798,0.6,0.879,0.589,0.527,0.74,0.785,0.6,0.867,0.626,0.483,0.733,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,62)",0.001,0.836,0.633,0.919,0.651,0.601,0.776,0.8,0.575,0.9,0.635,0.513,0.738,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,62)",0.0001,0.846,0.6,0.947,0.642,0.621,0.773,0.823,0.625,0.911,0.68,0.574,0.768,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,75)",0.1,0.76,0.633,0.81,0.57,0.454,0.722,0.769,0.675,0.811,0.634,0.475,0.743,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(150,75)",0.01,0.817,0.6,0.905,0.621,0.55,0.752,0.785,0.65,0.844,0.646,0.495,0.747,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(150,75)",0.001,0.827,0.6,0.919,0.632,0.573,0.76,0.8,0.575,0.9,0.632,0.511,0.738,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(150,75)",0.0001,0.846,0.6,0.947,0.655,0.62,0.773,0.823,0.65,0.9,0.685,0.574,0.775,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(175,87)",0.1,0.73,0.5,0.824,0.449,0.318,0.662,0.731,0.55,0.811,0.545,0.36,0.681,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(175,87)",0.01,0.798,0.567,0.892,0.554,0.472,0.73,0.785,0.65,0.844,0.643,0.497,0.747,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,87)",0.001,0.828,0.6,0.92,0.603,0.542,0.76,0.808,0.65,0.878,0.668,0.541,0.764,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(175,87)",0.0001,0.837,0.633,0.92,0.66,0.612,0.777,0.823,0.675,0.889,0.698,0.579,0.782,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(200,100)",0.1,0.807,0.633,0.877,0.63,0.515,0.755,0.746,0.575,0.822,0.58,0.399,0.699,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,100)",0.01,0.798,0.533,0.906,0.539,0.463,0.72,0.785,0.675,0.833,0.656,0.504,0.754,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(200,100)",0.001,0.799,0.533,0.907,0.536,0.464,0.72,0.792,0.65,0.856,0.658,0.513,0.753,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(200,100)",0.0001,0.818,0.533,0.933,0.57,0.506,0.733,0.823,0.675,0.889,0.693,0.575,0.782,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(225,112)",0.1,0.73,0.633,0.77,0.499,0.373,0.701,0.738,0.6,0.8,0.578,0.397,0.7,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(225,112)",0.01,0.779,0.567,0.866,0.525,0.434,0.716,0.792,0.6,0.878,0.641,0.506,0.739,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(225,112)",0.001,0.817,0.567,0.919,0.604,0.551,0.743,0.815,0.6,0.911,0.666,0.555,0.756,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(225,112)",0.0001,0.817,0.567,0.919,0.604,0.551,0.743,0.808,0.6,0.9,0.653,0.531,0.75,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(250,125)",0.1,0.73,0.633,0.77,0.514,0.361,0.701,0.731,0.65,0.767,0.591,0.406,0.708,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(250,125)",0.01,0.798,0.6,0.879,0.613,0.523,0.74,0.8,0.675,0.856,0.671,0.533,0.765,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(250,125)",0.001,0.808,0.567,0.906,0.563,0.487,0.736,0.815,0.675,0.878,0.692,0.561,0.776,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(250,125)",0.0001,0.798,0.567,0.892,0.553,0.474,0.73,0.831,0.725,0.878,0.723,0.603,0.801,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(275,137)",0.1,0.759,0.6,0.824,0.569,0.421,0.712,0.738,0.6,0.8,0.568,0.392,0.7,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(275,137)",0.01,0.779,0.6,0.851,0.54,0.439,0.726,0.777,0.65,0.833,0.642,0.486,0.742,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(275,137)",0.001,0.817,0.567,0.919,0.573,0.504,0.743,0.785,0.625,0.856,0.636,0.49,0.74,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(275,137)",0.0001,0.817,0.567,0.919,0.573,0.504,0.743,0.792,0.625,0.867,0.645,0.502,0.746,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(300,150)",0.1,0.77,0.633,0.825,0.546,0.433,0.729,0.777,0.625,0.844,0.626,0.473,0.735,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(300,150)",0.01,0.798,0.6,0.879,0.568,0.461,0.74,0.769,0.6,0.844,0.612,0.456,0.722,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(300,150)",0.001,0.817,0.533,0.932,0.558,0.495,0.733,0.785,0.575,0.878,0.617,0.475,0.726,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(300,150)",0.0001,0.827,0.567,0.933,0.617,0.581,0.75,0.815,0.625,0.9,0.671,0.556,0.762,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,25)",0.1,0.778,0.667,0.823,0.579,0.444,0.745,0.762,0.6,0.833,0.599,0.438,0.717,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(25,25)",0.01,0.827,0.633,0.906,0.642,0.587,0.77,0.792,0.625,0.867,0.643,0.505,0.746,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,25)",0.001,0.827,0.633,0.906,0.64,0.586,0.77,0.8,0.675,0.856,0.673,0.534,0.765,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,25)",0.0001,0.836,0.633,0.919,0.651,0.603,0.776,0.808,0.7,0.856,0.691,0.553,0.778,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(50,50)",0.1,0.749,0.533,0.837,0.489,0.372,0.685,0.731,0.55,0.811,0.554,0.367,0.681,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(50,50)",0.01,0.808,0.6,0.893,0.572,0.505,0.747,0.808,0.6,0.9,0.654,0.539,0.75,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(50,50)",0.001,0.799,0.567,0.893,0.584,0.521,0.73,0.815,0.6,0.911,0.659,0.554,0.756,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(50,50)",0.0001,0.799,0.567,0.893,0.584,0.521,0.73,0.8,0.6,0.889,0.644,0.521,0.744,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(75,75)",0.1,0.808,0.7,0.852,0.669,0.589,0.776,0.769,0.625,0.833,0.623,0.461,0.729,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(75,75)",0.01,0.807,0.567,0.906,0.558,0.482,0.736,0.754,0.55,0.844,0.576,0.409,0.697,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,75)",0.001,0.836,0.567,0.946,0.601,0.539,0.756,0.762,0.55,0.856,0.583,0.422,0.703,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,75)",0.0001,0.817,0.5,0.946,0.559,0.486,0.723,0.769,0.6,0.844,0.613,0.451,0.722,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(100,100)",0.1,0.808,0.667,0.866,0.633,0.56,0.766,0.723,0.5,0.822,0.525,0.339,0.661,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(100,100)",0.01,0.798,0.533,0.905,0.547,0.444,0.719,0.762,0.6,0.833,0.605,0.44,0.717,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(100,100)",0.001,0.798,0.533,0.905,0.534,0.443,0.719,0.8,0.675,0.856,0.671,0.533,0.765,0.769,0.625,0.833,0.625,0.458,0.729
