activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,)",0.0001,0.939,0.946,0.933,0.94,0.884,0.94,0.862,0.675,0.944,0.75,0.667,0.81,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(125,)",0.1,0.865,0.866,0.865,0.861,0.748,0.865,0.8,0.65,0.867,0.671,0.531,0.758,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,)",0.01,0.912,0.959,0.866,0.917,0.834,0.912,0.877,0.775,0.922,0.798,0.712,0.849,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(125,)",0.001,0.926,0.959,0.893,0.929,0.858,0.926,0.9,0.75,0.967,0.822,0.765,0.858,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(125,)",0.0001,0.939,0.959,0.92,0.941,0.883,0.94,0.908,0.75,0.978,0.832,0.78,0.864,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(150,)",0.1,0.892,0.959,0.825,0.9,0.796,0.892,0.823,0.75,0.856,0.724,0.601,0.803,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(150,)",0.01,0.919,0.959,0.88,0.925,0.85,0.92,0.892,0.775,0.944,0.821,0.752,0.86,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(150,)",0.001,0.919,0.959,0.88,0.924,0.848,0.92,0.892,0.7,0.978,0.797,0.744,0.839,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(150,)",0.0001,0.919,0.959,0.88,0.923,0.846,0.92,0.885,0.675,0.978,0.779,0.728,0.826,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(175,)",0.1,0.878,0.919,0.838,0.883,0.77,0.879,0.754,0.675,0.789,0.627,0.452,0.732,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(175,)",0.01,0.926,0.959,0.893,0.93,0.862,0.926,0.877,0.775,0.922,0.801,0.719,0.849,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(175,)",0.001,0.926,0.959,0.893,0.93,0.862,0.926,0.9,0.775,0.956,0.831,0.768,0.865,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(175,)",0.0001,0.939,0.959,0.92,0.941,0.884,0.94,0.892,0.775,0.944,0.819,0.749,0.86,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(200,)",0.1,0.865,0.906,0.824,0.871,0.74,0.865,0.792,0.725,0.822,0.684,0.541,0.774,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(200,)",0.01,0.919,0.959,0.879,0.924,0.847,0.919,0.892,0.775,0.944,0.818,0.746,0.86,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(200,)",0.001,0.919,0.959,0.879,0.923,0.845,0.919,0.9,0.8,0.944,0.833,0.767,0.872,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(200,)",0.0001,0.919,0.959,0.879,0.922,0.843,0.919,0.923,0.85,0.956,0.875,0.822,0.903,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(225,)",0.1,0.892,0.959,0.826,0.902,0.801,0.892,0.792,0.8,0.789,0.71,0.568,0.794,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(225,)",0.01,0.926,0.959,0.893,0.93,0.862,0.926,0.9,0.775,0.956,0.83,0.766,0.865,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(225,)",0.001,0.933,0.959,0.907,0.935,0.871,0.933,0.908,0.775,0.967,0.84,0.783,0.871,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(225,)",0.0001,0.919,0.959,0.88,0.923,0.846,0.92,0.908,0.775,0.967,0.84,0.783,0.871,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(250,)",0.1,0.885,0.932,0.838,0.892,0.783,0.885,0.746,0.75,0.744,0.645,0.469,0.747,0.654,0.25,0.833,0.308,0.098,0.542
relu,"(250,)",0.01,0.926,0.959,0.893,0.93,0.862,0.926,0.885,0.775,0.933,0.813,0.739,0.854,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,)",0.001,0.946,0.959,0.933,0.947,0.896,0.946,0.9,0.7,0.989,0.808,0.766,0.844,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,)",0.0001,0.946,0.959,0.933,0.947,0.896,0.946,0.915,0.75,0.989,0.843,0.802,0.869,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,)",0.1,0.872,0.932,0.811,0.881,0.759,0.872,0.754,0.75,0.756,0.654,0.479,0.753,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(275,)",0.01,0.926,0.959,0.893,0.93,0.862,0.926,0.885,0.775,0.933,0.809,0.732,0.854,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(275,)",0.001,0.933,0.959,0.907,0.935,0.871,0.933,0.9,0.8,0.944,0.833,0.767,0.872,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(275,)",0.0001,0.939,0.959,0.92,0.94,0.882,0.94,0.923,0.875,0.944,0.879,0.826,0.91,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(300,)",0.1,0.885,0.892,0.878,0.886,0.778,0.885,0.762,0.7,0.789,0.642,0.475,0.744,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(300,)",0.01,0.919,0.959,0.879,0.924,0.847,0.919,0.9,0.775,0.956,0.831,0.768,0.865,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(300,)",0.001,0.926,0.959,0.893,0.93,0.862,0.926,0.908,0.75,0.978,0.832,0.782,0.864,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(300,)",0.0001,0.933,0.959,0.907,0.936,0.873,0.933,0.9,0.725,0.978,0.815,0.762,0.851,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(25,5)",0.1,0.919,0.959,0.88,0.924,0.848,0.92,0.877,0.75,0.933,0.79,0.707,0.842,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,5)",0.01,0.906,0.959,0.853,0.911,0.822,0.906,0.846,0.7,0.911,0.739,0.637,0.806,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(25,5)",0.001,0.913,0.946,0.88,0.916,0.832,0.913,0.823,0.675,0.889,0.702,0.584,0.782,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(25,5)",0.0001,0.913,0.932,0.893,0.915,0.828,0.913,0.831,0.8,0.844,0.744,0.625,0.822,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(50,10)",0.1,0.912,0.946,0.879,0.917,0.836,0.912,0.823,0.75,0.856,0.728,0.605,0.803,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(50,10)",0.01,0.919,0.946,0.892,0.922,0.846,0.919,0.885,0.75,0.944,0.801,0.726,0.847,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(50,10)",0.001,0.912,0.959,0.866,0.917,0.832,0.912,0.877,0.875,0.878,0.814,0.727,0.876,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(50,10)",0.0001,0.899,0.946,0.852,0.905,0.808,0.899,0.869,0.875,0.867,0.805,0.713,0.871,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(75,15)",0.1,0.885,0.946,0.824,0.893,0.784,0.885,0.831,0.75,0.867,0.734,0.625,0.808,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(75,15)",0.01,0.906,0.959,0.853,0.913,0.826,0.906,0.869,0.775,0.911,0.785,0.693,0.843,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(75,15)",0.001,0.919,0.959,0.88,0.924,0.848,0.92,0.892,0.8,0.933,0.823,0.759,0.867,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(75,15)",0.0001,0.919,0.959,0.88,0.923,0.846,0.92,0.908,0.8,0.956,0.842,0.791,0.878,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(100,20)",0.1,0.886,0.932,0.839,0.892,0.785,0.886,0.846,0.85,0.844,0.783,0.68,0.847,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(100,20)",0.01,0.919,0.959,0.88,0.925,0.85,0.92,0.908,0.775,0.967,0.837,0.786,0.871,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(100,20)",0.001,0.926,0.959,0.893,0.93,0.862,0.926,0.923,0.8,0.978,0.862,0.821,0.889,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(100,20)",0.0001,0.912,0.959,0.867,0.917,0.835,0.913,0.931,0.85,0.967,0.883,0.838,0.908,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(125,25)",0.1,0.892,0.919,0.866,0.894,0.796,0.892,0.838,0.725,0.889,0.736,0.622,0.807,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(125,25)",0.01,0.919,0.959,0.88,0.924,0.848,0.92,0.862,0.75,0.911,0.768,0.672,0.831,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(125,25)",0.001,0.912,0.959,0.866,0.917,0.834,0.912,0.892,0.775,0.944,0.814,0.748,0.86,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(125,25)",0.0001,0.926,0.959,0.892,0.928,0.856,0.926,0.892,0.75,0.956,0.809,0.744,0.853,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(150,30)",0.1,0.912,0.946,0.88,0.916,0.836,0.913,0.738,0.5,0.844,0.532,0.375,0.672,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,30)",0.01,0.926,0.959,0.893,0.93,0.862,0.926,0.885,0.75,0.944,0.801,0.732,0.847,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(150,30)",0.001,0.933,0.959,0.907,0.936,0.873,0.933,0.915,0.775,0.978,0.85,0.8,0.876,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(150,30)",0.0001,0.933,0.959,0.907,0.937,0.875,0.933,0.908,0.75,0.978,0.834,0.782,0.864,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(175,35)",0.1,0.891,0.906,0.879,0.892,0.795,0.892,0.785,0.8,0.778,0.696,0.545,0.789,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(175,35)",0.01,0.912,0.959,0.866,0.917,0.834,0.912,0.877,0.675,0.967,0.771,0.707,0.821,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(175,35)",0.001,0.946,0.959,0.933,0.947,0.896,0.946,0.885,0.775,0.933,0.804,0.734,0.854,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(175,35)",0.0001,0.939,0.959,0.92,0.941,0.881,0.94,0.862,0.7,0.933,0.753,0.669,0.817,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(200,40)",0.1,0.912,0.972,0.852,0.919,0.836,0.912,0.808,0.65,0.878,0.676,0.555,0.764,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(200,40)",0.01,0.919,0.959,0.88,0.925,0.85,0.92,0.877,0.75,0.933,0.792,0.713,0.842,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,40)",0.001,0.939,0.959,0.92,0.941,0.884,0.94,0.908,0.775,0.967,0.84,0.783,0.871,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(200,40)",0.0001,0.933,0.946,0.92,0.933,0.868,0.933,0.892,0.75,0.956,0.811,0.745,0.853,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(225,45)",0.1,0.879,0.946,0.812,0.887,0.772,0.879,0.831,0.85,0.822,0.757,0.641,0.836,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(225,45)",0.01,0.926,0.959,0.893,0.93,0.862,0.926,0.862,0.625,0.967,0.733,0.668,0.796,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,45)",0.001,0.932,0.959,0.906,0.935,0.87,0.932,0.877,0.675,0.967,0.766,0.704,0.821,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,45)",0.0001,0.939,0.959,0.919,0.94,0.882,0.939,0.885,0.7,0.967,0.788,0.724,0.833,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,50)",0.1,0.886,0.959,0.812,0.895,0.786,0.886,0.846,0.8,0.867,0.765,0.659,0.833,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(250,50)",0.01,0.919,0.946,0.893,0.923,0.849,0.92,0.885,0.75,0.944,0.801,0.732,0.847,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,50)",0.001,0.939,0.959,0.92,0.94,0.882,0.94,0.915,0.75,0.989,0.843,0.802,0.869,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(250,50)",0.0001,0.946,0.946,0.947,0.946,0.894,0.946,0.923,0.775,0.989,0.859,0.818,0.882,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(275,55)",0.1,0.899,0.946,0.853,0.906,0.814,0.9,0.815,0.75,0.844,0.718,0.591,0.797,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(275,55)",0.01,0.913,0.946,0.88,0.916,0.835,0.913,0.862,0.7,0.933,0.762,0.685,0.817,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,55)",0.001,0.933,0.959,0.907,0.935,0.871,0.933,0.9,0.775,0.956,0.828,0.763,0.865,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(275,55)",0.0001,0.919,0.946,0.893,0.921,0.845,0.92,0.931,0.875,0.956,0.888,0.84,0.915,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(300,60)",0.1,0.899,0.959,0.838,0.906,0.809,0.899,0.785,0.875,0.744,0.716,0.578,0.81,0.692,0.875,0.611,0.636,0.45,0.743
relu,"(300,60)",0.01,0.926,0.946,0.907,0.928,0.861,0.926,0.877,0.725,0.944,0.786,0.708,0.835,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(300,60)",0.001,0.933,0.959,0.907,0.936,0.873,0.933,0.908,0.8,0.956,0.841,0.781,0.878,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(300,60)",0.0001,0.926,0.959,0.892,0.928,0.857,0.926,0.892,0.825,0.922,0.825,0.748,0.874,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(25,12)",0.1,0.892,0.959,0.825,0.9,0.796,0.892,0.808,0.75,0.833,0.712,0.578,0.792,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,12)",0.01,0.926,0.959,0.893,0.93,0.862,0.926,0.915,0.875,0.933,0.867,0.808,0.904,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(25,12)",0.001,0.926,0.959,0.893,0.929,0.859,0.926,0.877,0.875,0.878,0.818,0.732,0.876,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(25,12)",0.0001,0.912,0.96,0.866,0.918,0.834,0.913,0.869,0.9,0.856,0.808,0.72,0.878,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(50,25)",0.1,0.912,0.932,0.893,0.914,0.835,0.913,0.777,0.55,0.878,0.612,0.473,0.714,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(50,25)",0.01,0.919,0.959,0.88,0.924,0.848,0.92,0.846,0.775,0.878,0.758,0.648,0.826,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(50,25)",0.001,0.919,0.959,0.88,0.923,0.846,0.92,0.862,0.775,0.9,0.775,0.675,0.838,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(50,25)",0.0001,0.913,0.959,0.867,0.917,0.834,0.913,0.869,0.825,0.889,0.796,0.701,0.857,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(75,37)",0.1,0.939,0.946,0.933,0.94,0.883,0.94,0.838,0.8,0.856,0.761,0.658,0.828,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(75,37)",0.01,0.913,0.946,0.88,0.916,0.835,0.913,0.892,0.725,0.967,0.803,0.742,0.846,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(75,37)",0.001,0.919,0.959,0.88,0.922,0.844,0.92,0.892,0.675,0.989,0.791,0.746,0.832,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(75,37)",0.0001,0.926,0.946,0.907,0.927,0.856,0.926,0.885,0.7,0.967,0.788,0.724,0.833,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(100,50)",0.1,0.878,0.946,0.811,0.888,0.771,0.879,0.862,0.85,0.867,0.793,0.695,0.858,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(100,50)",0.01,0.933,0.959,0.907,0.936,0.873,0.933,0.892,0.75,0.956,0.814,0.749,0.853,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(100,50)",0.001,0.913,0.959,0.867,0.919,0.837,0.913,0.854,0.725,0.911,0.754,0.659,0.818,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(100,50)",0.0001,0.913,0.959,0.867,0.919,0.837,0.913,0.823,0.7,0.878,0.709,0.589,0.789,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(125,62)",0.1,0.899,0.946,0.852,0.904,0.808,0.899,0.831,0.9,0.8,0.767,0.66,0.85,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(125,62)",0.01,0.913,0.946,0.88,0.916,0.835,0.913,0.877,0.775,0.922,0.797,0.71,0.849,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(125,62)",0.001,0.926,0.959,0.892,0.928,0.856,0.926,0.9,0.825,0.933,0.836,0.766,0.879,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(125,62)",0.0001,0.926,0.959,0.892,0.928,0.856,0.926,0.915,0.85,0.944,0.86,0.8,0.897,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(150,75)",0.1,0.872,0.931,0.811,0.878,0.755,0.871,0.846,0.9,0.822,0.786,0.687,0.861,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(150,75)",0.01,0.912,0.946,0.879,0.916,0.835,0.912,0.9,0.75,0.967,0.82,0.764,0.858,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(150,75)",0.001,0.932,0.959,0.906,0.935,0.87,0.932,0.908,0.825,0.944,0.845,0.781,0.885,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(150,75)",0.0001,0.932,0.959,0.906,0.935,0.87,0.932,0.908,0.875,0.922,0.854,0.788,0.899,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(175,87)",0.1,0.886,0.919,0.852,0.889,0.784,0.886,0.846,0.825,0.856,0.772,0.677,0.84,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(175,87)",0.01,0.912,0.932,0.893,0.915,0.837,0.913,0.892,0.725,0.967,0.806,0.742,0.846,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(175,87)",0.001,0.919,0.959,0.88,0.923,0.846,0.92,0.908,0.75,0.978,0.832,0.78,0.864,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(175,87)",0.0001,0.919,0.959,0.88,0.923,0.846,0.92,0.923,0.8,0.978,0.865,0.819,0.889,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(200,100)",0.1,0.892,0.946,0.839,0.9,0.799,0.892,0.862,0.825,0.878,0.783,0.7,0.851,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(200,100)",0.01,0.919,0.946,0.893,0.923,0.849,0.92,0.808,0.525,0.933,0.612,0.517,0.729,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(200,100)",0.001,0.939,0.959,0.92,0.941,0.884,0.94,0.9,0.75,0.967,0.822,0.763,0.858,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,100)",0.0001,0.926,0.959,0.893,0.929,0.859,0.926,0.9,0.775,0.956,0.83,0.766,0.865,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(225,112)",0.1,0.885,0.932,0.838,0.89,0.781,0.885,0.846,0.725,0.9,0.745,0.643,0.812,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(225,112)",0.01,0.912,0.932,0.893,0.915,0.837,0.913,0.838,0.575,0.956,0.682,0.603,0.765,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(225,112)",0.001,0.946,0.959,0.933,0.947,0.896,0.946,0.877,0.65,0.978,0.76,0.704,0.814,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,112)",0.0001,0.932,0.959,0.907,0.934,0.869,0.933,0.915,0.775,0.978,0.85,0.8,0.876,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,125)",0.1,0.871,0.932,0.811,0.878,0.755,0.872,0.854,0.775,0.889,0.769,0.67,0.832,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(250,125)",0.01,0.919,0.946,0.893,0.923,0.849,0.92,0.885,0.725,0.956,0.797,0.729,0.84,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,125)",0.001,0.939,0.959,0.92,0.941,0.884,0.94,0.908,0.725,0.989,0.826,0.784,0.857,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,125)",0.0001,0.939,0.959,0.92,0.941,0.884,0.94,0.923,0.775,0.989,0.859,0.819,0.882,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(275,137)",0.1,0.906,0.959,0.852,0.912,0.823,0.906,0.862,0.75,0.911,0.772,0.69,0.831,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(275,137)",0.01,0.906,0.946,0.867,0.911,0.824,0.906,0.862,0.75,0.911,0.779,0.694,0.831,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,137)",0.001,0.939,0.959,0.92,0.94,0.882,0.94,0.9,0.7,0.989,0.808,0.766,0.844,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,137)",0.0001,0.946,0.959,0.933,0.947,0.894,0.946,0.915,0.75,0.989,0.844,0.8,0.869,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(300,150)",0.1,0.865,0.919,0.812,0.875,0.753,0.866,0.769,0.625,0.833,0.622,0.47,0.729,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(300,150)",0.01,0.926,0.946,0.907,0.928,0.861,0.926,0.854,0.675,0.933,0.742,0.651,0.804,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(300,150)",0.001,0.933,0.959,0.907,0.936,0.873,0.933,0.9,0.75,0.967,0.822,0.765,0.858,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(300,150)",0.0001,0.933,0.959,0.907,0.935,0.871,0.933,0.9,0.75,0.967,0.822,0.765,0.858,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(25,25)",0.1,0.906,0.946,0.866,0.91,0.82,0.906,0.854,0.75,0.9,0.765,0.671,0.825,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(25,25)",0.01,0.926,0.959,0.893,0.93,0.862,0.926,0.885,0.75,0.944,0.801,0.726,0.847,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(25,25)",0.001,0.919,0.959,0.88,0.924,0.848,0.92,0.885,0.875,0.889,0.834,0.757,0.882,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(25,25)",0.0001,0.926,0.959,0.893,0.929,0.859,0.926,0.869,0.875,0.867,0.807,0.717,0.871,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(50,50)",0.1,0.919,0.959,0.879,0.923,0.846,0.919,0.815,0.725,0.856,0.708,0.576,0.79,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(50,50)",0.01,0.906,0.946,0.867,0.91,0.821,0.906,0.8,0.675,0.856,0.668,0.53,0.765,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(50,50)",0.001,0.919,0.946,0.893,0.921,0.844,0.92,0.823,0.6,0.922,0.675,0.568,0.761,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(50,50)",0.0001,0.906,0.932,0.88,0.907,0.818,0.906,0.808,0.625,0.889,0.666,0.539,0.757,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(75,75)",0.1,0.912,0.946,0.879,0.916,0.829,0.912,0.838,0.825,0.844,0.761,0.651,0.835,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(75,75)",0.01,0.933,0.959,0.907,0.936,0.873,0.933,0.846,0.7,0.911,0.734,0.643,0.806,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(75,75)",0.001,0.919,0.946,0.893,0.922,0.846,0.92,0.869,0.8,0.9,0.792,0.701,0.85,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(75,75)",0.0001,0.892,0.919,0.867,0.895,0.791,0.893,0.877,0.775,0.922,0.795,0.71,0.849,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(100,100)",0.1,0.872,0.931,0.811,0.881,0.761,0.871,0.846,0.9,0.822,0.785,0.692,0.861,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(100,100)",0.01,0.919,0.959,0.88,0.925,0.85,0.92,0.908,0.775,0.967,0.84,0.783,0.871,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(100,100)",0.001,0.933,0.959,0.907,0.936,0.873,0.933,0.885,0.675,0.978,0.782,0.725,0.826,0.885,0.625,1.0,0.769,0.732,0.812
