activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,)",0.0001,0.906,0.932,0.878,0.908,0.813,0.905,0.862,0.775,0.9,0.775,0.676,0.838,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(125,)",0.1,0.878,0.946,0.811,0.888,0.768,0.879,0.723,0.7,0.733,0.607,0.409,0.717,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(125,)",0.01,0.919,0.932,0.907,0.92,0.841,0.92,0.785,0.675,0.833,0.661,0.512,0.754,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,)",0.001,0.912,0.932,0.892,0.914,0.827,0.912,0.792,0.675,0.844,0.667,0.518,0.76,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,)",0.0001,0.912,0.932,0.892,0.914,0.827,0.912,0.808,0.75,0.833,0.705,0.567,0.792,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,)",0.1,0.878,0.932,0.824,0.885,0.761,0.878,0.785,0.775,0.789,0.688,0.541,0.782,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(150,)",0.01,0.912,0.946,0.879,0.916,0.828,0.912,0.823,0.75,0.856,0.724,0.602,0.803,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(150,)",0.001,0.919,0.946,0.892,0.921,0.84,0.919,0.8,0.725,0.833,0.691,0.548,0.779,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(150,)",0.0001,0.919,0.946,0.891,0.921,0.839,0.919,0.792,0.675,0.844,0.669,0.522,0.76,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(175,)",0.1,0.892,0.946,0.838,0.899,0.791,0.892,0.754,0.8,0.733,0.67,0.505,0.767,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(175,)",0.01,0.912,0.932,0.892,0.914,0.827,0.912,0.808,0.75,0.833,0.71,0.572,0.792,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(175,)",0.001,0.919,0.932,0.906,0.92,0.84,0.919,0.785,0.65,0.844,0.652,0.502,0.747,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(175,)",0.0001,0.919,0.932,0.905,0.92,0.84,0.919,0.808,0.675,0.867,0.685,0.551,0.771,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,)",0.1,0.871,0.931,0.812,0.88,0.751,0.872,0.7,0.675,0.711,0.583,0.366,0.693,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(200,)",0.01,0.926,0.946,0.907,0.928,0.855,0.926,0.8,0.7,0.844,0.685,0.544,0.772,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(200,)",0.001,0.926,0.946,0.907,0.928,0.855,0.926,0.846,0.75,0.889,0.751,0.641,0.819,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(200,)",0.0001,0.933,0.946,0.92,0.934,0.868,0.933,0.831,0.75,0.867,0.735,0.613,0.808,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(225,)",0.1,0.885,0.946,0.825,0.893,0.778,0.885,0.754,0.8,0.733,0.668,0.499,0.767,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(225,)",0.01,0.912,0.932,0.892,0.914,0.827,0.912,0.808,0.75,0.833,0.708,0.569,0.792,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(225,)",0.001,0.912,0.932,0.892,0.914,0.828,0.912,0.808,0.7,0.856,0.692,0.558,0.778,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(225,)",0.0001,0.912,0.932,0.892,0.914,0.828,0.912,0.815,0.725,0.856,0.708,0.576,0.79,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(250,)",0.1,0.831,0.89,0.77,0.84,0.67,0.83,0.762,0.8,0.744,0.672,0.511,0.772,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(250,)",0.01,0.906,0.932,0.879,0.908,0.815,0.906,0.8,0.725,0.833,0.691,0.548,0.779,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(250,)",0.001,0.919,0.946,0.893,0.922,0.843,0.92,0.808,0.725,0.844,0.699,0.561,0.785,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(250,)",0.0001,0.926,0.946,0.906,0.927,0.853,0.926,0.785,0.75,0.8,0.682,0.527,0.775,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(275,)",0.1,0.845,0.906,0.783,0.853,0.699,0.844,0.792,0.9,0.744,0.727,0.6,0.822,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(275,)",0.01,0.906,0.932,0.879,0.908,0.815,0.906,0.769,0.725,0.789,0.661,0.496,0.757,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(275,)",0.001,0.919,0.932,0.906,0.92,0.84,0.919,0.823,0.75,0.856,0.724,0.595,0.803,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(275,)",0.0001,0.912,0.932,0.891,0.914,0.828,0.912,0.8,0.75,0.822,0.698,0.553,0.786,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(300,)",0.1,0.865,0.918,0.811,0.872,0.736,0.865,0.715,0.75,0.7,0.62,0.422,0.725,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(300,)",0.01,0.906,0.932,0.878,0.908,0.813,0.905,0.792,0.725,0.822,0.684,0.534,0.774,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(300,)",0.001,0.912,0.932,0.892,0.914,0.827,0.912,0.808,0.75,0.833,0.707,0.567,0.792,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(300,)",0.0001,0.939,0.946,0.932,0.94,0.879,0.939,0.808,0.75,0.833,0.706,0.566,0.792,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,5)",0.1,0.844,0.905,0.783,0.854,0.699,0.844,0.831,0.85,0.822,0.758,0.642,0.836,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(25,5)",0.01,0.905,0.931,0.877,0.908,0.813,0.904,0.831,0.75,0.867,0.735,0.613,0.808,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,5)",0.001,0.919,0.931,0.905,0.919,0.839,0.918,0.838,0.775,0.867,0.745,0.633,0.821,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(25,5)",0.0001,0.905,0.931,0.877,0.908,0.813,0.904,0.815,0.75,0.844,0.712,0.581,0.797,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(50,10)",0.1,0.892,0.918,0.866,0.895,0.79,0.892,0.777,0.775,0.778,0.681,0.523,0.776,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(50,10)",0.01,0.906,0.932,0.879,0.908,0.814,0.906,0.777,0.65,0.833,0.644,0.486,0.742,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,10)",0.001,0.906,0.946,0.865,0.91,0.814,0.905,0.8,0.7,0.844,0.683,0.54,0.772,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,10)",0.0001,0.899,0.946,0.85,0.904,0.802,0.898,0.846,0.825,0.856,0.768,0.659,0.84,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(75,15)",0.1,0.898,0.932,0.863,0.903,0.8,0.898,0.746,0.825,0.711,0.666,0.499,0.768,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(75,15)",0.01,0.905,0.918,0.891,0.907,0.815,0.905,0.823,0.775,0.844,0.735,0.613,0.81,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(75,15)",0.001,0.926,0.932,0.918,0.926,0.852,0.925,0.823,0.75,0.856,0.729,0.604,0.803,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(75,15)",0.0001,0.946,0.932,0.959,0.945,0.894,0.946,0.792,0.7,0.833,0.675,0.524,0.767,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(100,20)",0.1,0.864,0.905,0.825,0.869,0.736,0.865,0.762,0.675,0.8,0.637,0.474,0.738,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(100,20)",0.01,0.912,0.932,0.893,0.914,0.83,0.913,0.815,0.675,0.878,0.692,0.564,0.776,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(100,20)",0.001,0.926,0.946,0.907,0.928,0.856,0.926,0.846,0.7,0.911,0.735,0.629,0.806,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(100,20)",0.0001,0.939,0.946,0.932,0.941,0.883,0.939,0.885,0.75,0.944,0.801,0.726,0.847,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(125,25)",0.1,0.891,0.918,0.865,0.894,0.785,0.891,0.762,0.85,0.722,0.687,0.531,0.786,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(125,25)",0.01,0.899,0.932,0.867,0.903,0.803,0.9,0.785,0.675,0.833,0.661,0.508,0.754,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,25)",0.001,0.919,0.946,0.893,0.922,0.842,0.92,0.808,0.725,0.844,0.699,0.561,0.785,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(125,25)",0.0001,0.919,0.931,0.907,0.92,0.841,0.919,0.808,0.75,0.833,0.707,0.567,0.792,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(150,30)",0.1,0.885,0.918,0.851,0.888,0.772,0.885,0.823,0.825,0.822,0.745,0.629,0.824,0.846,1.0,0.778,0.8,0.72,0.889
relu,"(150,30)",0.01,0.933,0.932,0.933,0.932,0.867,0.933,0.831,0.65,0.911,0.704,0.594,0.781,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(150,30)",0.001,0.926,0.932,0.919,0.926,0.853,0.926,0.831,0.65,0.911,0.702,0.591,0.781,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,30)",0.0001,0.892,0.918,0.865,0.894,0.786,0.891,0.846,0.7,0.911,0.734,0.632,0.806,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,35)",0.1,0.878,0.932,0.824,0.884,0.763,0.878,0.762,0.8,0.744,0.675,0.512,0.772,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(175,35)",0.01,0.933,0.932,0.933,0.933,0.868,0.933,0.8,0.7,0.844,0.685,0.543,0.772,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(175,35)",0.001,0.919,0.932,0.907,0.92,0.84,0.92,0.815,0.725,0.856,0.709,0.578,0.79,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(175,35)",0.0001,0.898,0.918,0.878,0.9,0.798,0.898,0.846,0.85,0.844,0.772,0.667,0.847,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(200,40)",0.1,0.851,0.891,0.811,0.856,0.707,0.851,0.823,0.875,0.8,0.753,0.635,0.838,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(200,40)",0.01,0.933,0.932,0.933,0.933,0.868,0.933,0.785,0.675,0.833,0.661,0.508,0.754,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(200,40)",0.001,0.926,0.946,0.906,0.928,0.855,0.926,0.792,0.675,0.844,0.668,0.523,0.76,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,40)",0.0001,0.926,0.946,0.906,0.928,0.855,0.926,0.792,0.7,0.833,0.676,0.53,0.767,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(225,45)",0.1,0.871,0.878,0.866,0.87,0.748,0.872,0.8,0.725,0.833,0.689,0.546,0.779,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(225,45)",0.01,0.906,0.932,0.878,0.908,0.813,0.905,0.731,0.65,0.767,0.601,0.408,0.708,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(225,45)",0.001,0.899,0.932,0.864,0.903,0.8,0.898,0.754,0.65,0.8,0.622,0.446,0.725,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(225,45)",0.0001,0.898,0.918,0.877,0.901,0.799,0.898,0.746,0.625,0.8,0.605,0.421,0.712,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(250,50)",0.1,0.865,0.931,0.796,0.874,0.738,0.864,0.762,0.825,0.733,0.684,0.522,0.779,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(250,50)",0.01,0.933,0.932,0.933,0.933,0.868,0.933,0.815,0.7,0.867,0.701,0.573,0.783,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(250,50)",0.001,0.926,0.932,0.919,0.926,0.853,0.926,0.854,0.7,0.922,0.752,0.656,0.811,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(250,50)",0.0001,0.926,0.932,0.919,0.926,0.853,0.926,0.869,0.7,0.944,0.767,0.688,0.822,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,55)",0.1,0.857,0.918,0.795,0.867,0.72,0.857,0.808,0.9,0.767,0.744,0.625,0.833,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(275,55)",0.01,0.919,0.932,0.907,0.92,0.841,0.92,0.8,0.75,0.822,0.702,0.559,0.786,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(275,55)",0.001,0.933,0.932,0.933,0.932,0.868,0.933,0.831,0.75,0.867,0.734,0.612,0.808,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(275,55)",0.0001,0.926,0.932,0.919,0.926,0.852,0.926,0.815,0.75,0.844,0.717,0.584,0.797,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(300,60)",0.1,0.871,0.931,0.811,0.878,0.75,0.871,0.769,0.825,0.744,0.689,0.533,0.785,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(300,60)",0.01,0.926,0.932,0.919,0.926,0.853,0.926,0.777,0.675,0.822,0.652,0.493,0.749,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(300,60)",0.001,0.906,0.932,0.878,0.908,0.813,0.905,0.785,0.675,0.833,0.658,0.506,0.754,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(300,60)",0.0001,0.933,0.932,0.932,0.933,0.866,0.932,0.8,0.65,0.867,0.667,0.525,0.758,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,12)",0.1,0.906,0.932,0.878,0.908,0.812,0.905,0.777,0.775,0.778,0.686,0.531,0.776,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(25,12)",0.01,0.899,0.918,0.878,0.9,0.8,0.898,0.8,0.75,0.822,0.702,0.559,0.786,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,12)",0.001,0.912,0.931,0.891,0.914,0.828,0.911,0.808,0.825,0.8,0.727,0.594,0.812,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(25,12)",0.0001,0.919,0.931,0.905,0.92,0.84,0.918,0.823,0.875,0.8,0.755,0.637,0.838,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(50,25)",0.1,0.891,0.932,0.85,0.896,0.787,0.891,0.792,0.8,0.789,0.702,0.558,0.794,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(50,25)",0.01,0.905,0.918,0.891,0.906,0.812,0.905,0.877,0.725,0.944,0.783,0.711,0.835,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(50,25)",0.001,0.898,0.918,0.878,0.9,0.798,0.898,0.846,0.75,0.889,0.751,0.641,0.819,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(50,25)",0.0001,0.898,0.918,0.878,0.9,0.798,0.898,0.877,0.775,0.922,0.796,0.713,0.849,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(75,37)",0.1,0.871,0.905,0.838,0.875,0.747,0.871,0.762,0.8,0.744,0.674,0.512,0.772,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(75,37)",0.01,0.926,0.946,0.905,0.927,0.853,0.925,0.815,0.75,0.844,0.72,0.588,0.797,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(75,37)",0.001,0.919,0.946,0.891,0.921,0.839,0.919,0.8,0.825,0.789,0.72,0.584,0.807,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(75,37)",0.0001,0.911,0.946,0.877,0.916,0.828,0.911,0.831,0.875,0.811,0.762,0.649,0.843,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(100,50)",0.1,0.878,0.918,0.836,0.883,0.763,0.877,0.777,0.875,0.733,0.707,0.565,0.804,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(100,50)",0.01,0.913,0.932,0.893,0.915,0.829,0.913,0.777,0.7,0.811,0.662,0.506,0.756,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(100,50)",0.001,0.885,0.932,0.838,0.89,0.777,0.885,0.792,0.675,0.844,0.664,0.518,0.76,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(100,50)",0.0001,0.892,0.932,0.851,0.896,0.787,0.892,0.785,0.75,0.8,0.676,0.528,0.775,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(125,62)",0.1,0.892,0.891,0.893,0.892,0.79,0.892,0.785,0.75,0.8,0.683,0.528,0.775,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(125,62)",0.01,0.912,0.905,0.92,0.911,0.827,0.912,0.808,0.75,0.833,0.711,0.574,0.792,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(125,62)",0.001,0.919,0.932,0.907,0.92,0.841,0.92,0.815,0.75,0.844,0.716,0.582,0.797,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(125,62)",0.0001,0.933,0.932,0.933,0.933,0.867,0.933,0.8,0.75,0.822,0.698,0.553,0.786,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(150,75)",0.1,0.865,0.932,0.796,0.874,0.737,0.864,0.792,0.875,0.756,0.725,0.591,0.815,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(150,75)",0.01,0.926,0.932,0.92,0.926,0.854,0.926,0.823,0.65,0.9,0.693,0.572,0.775,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,75)",0.001,0.946,0.946,0.947,0.947,0.895,0.946,0.854,0.7,0.922,0.746,0.657,0.811,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(150,75)",0.0001,0.946,0.946,0.947,0.947,0.895,0.946,0.885,0.8,0.922,0.808,0.729,0.861,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(175,87)",0.1,0.838,0.946,0.73,0.855,0.693,0.838,0.8,0.875,0.767,0.729,0.599,0.821,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(175,87)",0.01,0.926,0.932,0.919,0.926,0.853,0.926,0.808,0.725,0.844,0.702,0.566,0.785,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(175,87)",0.001,0.906,0.932,0.878,0.908,0.812,0.905,0.846,0.825,0.856,0.767,0.667,0.84,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(175,87)",0.0001,0.905,0.946,0.865,0.909,0.813,0.905,0.831,0.825,0.833,0.75,0.636,0.829,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(200,100)",0.1,0.865,0.946,0.784,0.874,0.74,0.865,0.785,0.85,0.756,0.71,0.567,0.803,0.846,1.0,0.778,0.8,0.72,0.889
relu,"(200,100)",0.01,0.939,0.919,0.96,0.937,0.881,0.94,0.838,0.7,0.9,0.727,0.617,0.8,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(200,100)",0.001,0.919,0.932,0.906,0.92,0.839,0.919,0.869,0.7,0.944,0.767,0.688,0.822,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(200,100)",0.0001,0.919,0.932,0.906,0.921,0.841,0.919,0.885,0.725,0.956,0.792,0.724,0.84,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(225,112)",0.1,0.871,0.919,0.824,0.877,0.749,0.871,0.785,0.8,0.778,0.696,0.545,0.789,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(225,112)",0.01,0.912,0.919,0.906,0.912,0.828,0.912,0.815,0.675,0.878,0.692,0.565,0.776,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(225,112)",0.001,0.905,0.918,0.891,0.906,0.812,0.905,0.854,0.775,0.889,0.768,0.665,0.832,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(225,112)",0.0001,0.912,0.918,0.905,0.912,0.825,0.911,0.823,0.8,0.833,0.738,0.616,0.817,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(250,125)",0.1,0.877,0.918,0.837,0.883,0.76,0.878,0.777,0.8,0.767,0.688,0.532,0.783,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(250,125)",0.01,0.933,0.946,0.92,0.934,0.868,0.933,0.8,0.675,0.856,0.679,0.539,0.765,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(250,125)",0.001,0.933,0.932,0.933,0.932,0.866,0.933,0.815,0.7,0.867,0.702,0.574,0.783,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(250,125)",0.0001,0.939,0.932,0.947,0.939,0.88,0.94,0.831,0.75,0.867,0.734,0.616,0.808,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(275,137)",0.1,0.878,0.932,0.825,0.885,0.764,0.879,0.8,0.8,0.8,0.712,0.573,0.8,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(275,137)",0.01,0.919,0.919,0.919,0.918,0.841,0.919,0.792,0.65,0.856,0.663,0.522,0.753,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(275,137)",0.001,0.932,0.932,0.932,0.932,0.867,0.932,0.823,0.725,0.867,0.72,0.601,0.796,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(275,137)",0.0001,0.939,0.932,0.946,0.938,0.879,0.939,0.838,0.75,0.878,0.741,0.63,0.814,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(300,150)",0.1,0.865,0.931,0.798,0.873,0.738,0.865,0.731,0.8,0.7,0.647,0.468,0.75,0.769,1.0,0.667,0.727,0.617,0.833
relu,"(300,150)",0.01,0.919,0.946,0.892,0.922,0.842,0.919,0.762,0.65,0.811,0.631,0.464,0.731,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(300,150)",0.001,0.926,0.932,0.92,0.926,0.855,0.926,0.823,0.7,0.878,0.709,0.589,0.789,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,150)",0.0001,0.919,0.946,0.893,0.921,0.842,0.92,0.862,0.75,0.911,0.77,0.672,0.831,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(25,25)",0.1,0.892,0.905,0.879,0.892,0.789,0.892,0.769,0.725,0.789,0.66,0.497,0.757,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(25,25)",0.01,0.912,0.931,0.892,0.914,0.83,0.912,0.815,0.65,0.889,0.683,0.556,0.769,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(25,25)",0.001,0.898,0.931,0.864,0.903,0.803,0.898,0.8,0.55,0.911,0.627,0.507,0.731,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(25,25)",0.0001,0.885,0.918,0.85,0.89,0.778,0.884,0.785,0.525,0.9,0.6,0.47,0.712,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(50,50)",0.1,0.891,0.905,0.878,0.893,0.787,0.891,0.754,0.75,0.756,0.652,0.478,0.753,0.885,1.0,0.833,0.842,0.778,0.917
relu,"(50,50)",0.01,0.932,0.931,0.933,0.932,0.866,0.932,0.785,0.625,0.856,0.644,0.493,0.74,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(50,50)",0.001,0.925,0.918,0.931,0.924,0.852,0.925,0.785,0.775,0.789,0.691,0.539,0.782,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(50,50)",0.0001,0.912,0.918,0.905,0.912,0.825,0.911,0.777,0.775,0.778,0.682,0.525,0.776,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(75,75)",0.1,0.871,0.905,0.838,0.875,0.746,0.871,0.785,0.825,0.767,0.705,0.56,0.796,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(75,75)",0.01,0.919,0.919,0.919,0.918,0.841,0.919,0.823,0.75,0.856,0.727,0.6,0.803,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(75,75)",0.001,0.932,0.918,0.946,0.93,0.867,0.932,0.831,0.75,0.867,0.737,0.617,0.808,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(75,75)",0.0001,0.932,0.918,0.945,0.931,0.867,0.931,0.808,0.75,0.833,0.711,0.574,0.792,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(100,100)",0.1,0.864,0.932,0.799,0.875,0.742,0.866,0.785,0.85,0.756,0.708,0.57,0.803,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(100,100)",0.01,0.933,0.932,0.933,0.932,0.867,0.933,0.8,0.675,0.856,0.676,0.536,0.765,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(100,100)",0.001,0.933,0.932,0.933,0.933,0.869,0.933,0.808,0.725,0.844,0.7,0.561,0.785,0.808,0.75,0.833,0.706,0.566,0.792
